aruco_ids,fruit_id,x,y,ma,MA,angle,perimeter,coff,calyx_MA,calyx_ma,calyx_MA_rel,calyx_ma_rel,area,maMAratio,KPIN,gt_weight
125,-1437,2221.399658,1029.821045,53.97089268,58.46458348,77.35412598,176.6837682,6.86867353,53.97089268,58.46458348,0.017826732,0.253989195,2478.234181,0.92313824,7145,87.84
125,-1437,2219.253418,968.0176392,53.01152123,58.26873143,77.18795776,174.8961589,5.498648653,53.01152123,58.26873143,0.011542164,0.207033181,2426.027456,0.909776477,7145,87.84
125,-1437,2216.399414,894.9794312,52.16108119,58.22077327,77.93000793,173.5180723,4.982398857,52.16108119,58.22077327,0.006248717,0.191000723,2385.143074,0.895918729,7145,87.84
125,-1437,2214.010498,829.6537476,51.63545919,58.36628627,79.44108582,172.952108,4.261452658,51.63545919,58.36628627,0.006475309,0.164785744,2367.009417,0.884679538,7145,87.84
125,-1437,2216.139404,764.4180908,51.16082759,58.61455208,78.89335632,172.6335679,3.430217552,51.16082759,58.61455208,0.010939602,0.133346439,2355.22766,0.872834915,7145,87.84
125,-1437,2213.149658,696.7493286,49.68591472,57.23446738,78.52552795,168.1594882,2.503957322,49.68591472,57.23446738,0.014185734,0.099102312,2233.473565,0.868111769,7145,87.84
125,-1437,2220.529785,630.8256226,51.53141849,59.06046495,74.23579407,173.91867,1.762845726,51.53141849,59.06046495,0.014669884,0.066230953,2390.335384,0.872519689,7145,87.84
125,-1437,2217.654541,572.6179199,50.89458655,58.6231574,73.00183868,172.2443141,1.316072894,50.89458655,58.6231574,0.020702279,0.045837556,2343.315027,0.868165223,7145,87.84
125,-1437,2217.746826,515.9721069,50.56790876,58.76133685,71.41365051,171.9751941,1.268082899,50.56790876,58.76133685,0.042853802,0.0052616,2333.761885,0.860564301,7145,87.84
125,-1437,2219.564941,451.9451599,51.51688455,59.39530599,72.37451935,174.4402961,1.769360652,51.51688455,59.39530599,0.050652636,0.036914234,2403.209305,0.867356161,7145,87.84
125,-1437,2218.382813,394.4341431,51.17612777,59.57028479,69.99970245,174.2100007,1.478201224,51.17612777,59.57028479,0.039253453,0.03575868,2394.346389,0.859088184,7145,87.84
125,-1437,2221.011963,343.4863892,51.24090992,59.00097137,71.10794067,173.3821167,2.324024956,51.24090992,59.00097137,0.049438193,0.071377354,2374.465569,0.8684757,7145,87.84
125,-1437,2216.246338,283.8973999,51.32216816,59.1247602,69.86860657,173.7061601,2.426688295,51.32216816,59.1247602,0.050350494,0.076072384,2383.220736,0.868031735,7145,87.84
125,-1437,2216.271973,227.5596008,51.03946851,57.54915109,66.65895844,170.7238874,3.562238551,51.03946851,57.54915109,0.068882565,0.11719556,2306.932813,0.88688482,7145,87.84
123,-2282,1783.245605,1017.726013,38.75126102,55.91050239,138.7217407,149.9183353,1.692507595,38.75126102,55.91050239,0.039930293,0.066816692,1701.645602,0.693094488,7145,84.62
123,-2282,1783.698486,957.5964355,40.81917024,55.80828697,131.8485565,152.6965177,1.701740482,40.81917024,55.80828697,0.010377725,0.082485304,1789.174689,0.731417724,7145,84.62
123,-2282,1790.771118,894.6687622,43.27079935,55.6024233,120.9618607,155.9142622,2.799415915,43.27079935,55.6024233,0.042749539,0.115890867,1889.637588,0.778217869,7145,84.62
123,-2282,1796.14978,801.1773682,46.47426158,54.58957555,114.7782211,159.00671,3.257345489,46.47426158,54.58957555,0.089731951,0.089398545,1992.563162,0.851339493,7145,84.62
123,-2282,1776.277588,307.3123779,53.15452051,54.8282749,115.4495621,169.6291665,6.033115749,53.15452051,54.8282749,0.220071917,0.002391937,2288.941366,0.969472788,7145,84.62
123,-2282,1779.436523,249.1291809,53.44873663,54.9384968,113.7014618,170.2623093,6.523619736,53.44873663,54.9384968,0.235108436,0.039091459,2306.237863,0.972883128,7145,84.62
123,-2282,1775.409546,176.1214752,53.16920644,55.71826105,148.9682922,171.0634684,7.453413835,53.16920644,55.71826105,0.255600957,0.080378642,2326.738701,0.954251002,7145,84.62
123,-2282,1775.918823,103.9138412,52.78244173,56.53764228,155.0312958,171.7702456,7.768254517,52.78244173,56.53764228,0.257030962,0.09119451,2343.781123,0.933580525,7145,84.62
230,-1243,1093.205444,1077.370117,49.39796022,66.50494262,71.72254944,183.0527527,17.39968412,49.39796022,66.50494262,0.51737505,0.094719774,2580.19673,0.742771263,7145,83.85
230,-1243,1092.310913,1015.119202,49.29164693,67.47617734,74.47694397,184.5322527,17.24722034,49.29164693,67.47617734,0.507784265,0.087098206,2612.243645,0.730504437,7145,83.85
230,-1243,1080.068481,942.7840576,50.05287131,67.51581144,73.68843842,185.6964618,17.28172458,50.05287131,67.51581144,0.493269335,0.171960998,2654.143311,0.741350363,7145,83.85
230,-1243,1072.790039,877.3500366,49.81720296,67.85429951,76.29416656,185.9252929,17.67247002,49.81720296,67.85429951,0.506181497,0.166463895,2654.890373,0.734179018,7145,83.85
230,-1243,1065.741089,815.104187,49.90627419,67.58281337,77.84450531,185.5972848,17.21792113,49.90627419,67.58281337,0.494897499,0.174593233,2648.995963,0.738446237,7145,83.85
230,-1243,1065.463623,744.2628784,51.4722067,66.33745844,81.88465118,185.7923098,17.89500956,51.4722067,66.33745844,0.528303304,0.150838328,2681.76981,0.775914663,7145,83.85
230,-1243,1063.788452,690.4358521,50.28825002,65.7902834,82.3746109,183.1496324,18.34453623,50.28825002,65.7902834,0.540991457,0.187947679,2598.472718,0.764371993,7145,83.85
230,-1243,1063.596069,610.2138672,50.83577138,65.11878154,85.80502319,182.8325365,17.86210684,50.83577138,65.11878154,0.529372802,0.179712994,2599.953406,0.780662202,7145,83.85
230,-1243,1071.699585,554.1978149,51.0921126,64.9278555,87.2885437,182.8922527,17.41531665,51.0921126,64.9278555,0.517437295,0.197461713,2605.402352,0.786905901,7145,83.85
230,-1243,1068.413574,495.485321,51.13893811,64.73680285,88.68880463,182.6443551,17.94132622,51.13893811,64.73680285,0.534091717,0.200882972,2600.116662,0.789951555,7145,83.85
230,-1243,1069.731934,432.276123,50.62812181,65.46853412,92.50574493,183.1099216,17.82315709,50.62812181,65.46853412,0.523162615,0.195197495,2603.240634,0.773319924,7145,83.85
230,-1243,1071.091553,375.1617126,51.51339922,65.51557925,94.31861115,184.487176,18.07084778,51.51339922,65.51557925,0.520401656,0.22982166,2650.663972,0.786277093,7145,83.85
230,-1243,1064.607056,317.5718994,52.09385923,65.28814445,97.05299377,184.9660926,18.41872346,52.09385923,65.28814445,0.536448238,0.227567635,2671.226652,0.797906874,7145,83.85
230,-1243,1068.13208,260.6889038,52.01963941,64.81182204,98.28862762,184.0688771,19.55478951,52.01963941,64.81182204,0.565708761,0.262308839,2647.960178,0.802625783,7145,83.85
230,-1243,1071.145508,200.7360535,55.00612078,64.15944136,99.60423279,187.4610292,19.67595218,55.00612078,64.15944136,0.580340381,0.227797129,2771.797338,0.857334784,7145,83.85
196,-1302,3587.557129,1020.145264,51.91416236,66.10231903,95.26251221,186.0502987,23.81499788,51.91416236,66.10231903,0.697068152,0.244354613,2695.208876,0.785360682,7145,81.98
196,-1302,3595.499512,958.005249,52.23908901,66.44062167,91.82977295,187.0896022,23.41043778,52.23908901,66.44062167,0.67641023,0.265788046,2725.958021,0.786252261,7145,81.98
196,-1302,3599.040527,895.4866333,52.27136598,67.88456969,90.35939026,189.5380521,22.94584879,52.27136598,67.88456969,0.640586581,0.274088759,2786.921912,0.770003643,7145,81.98
196,-1302,3604.380371,836.1933594,52.88373909,67.6601161,89.30406189,190.0618108,23.40175169,52.88373909,67.6601161,0.6671803,0.238234477,2810.248819,0.781608755,7145,81.98
196,-1302,3610.385986,776.8618164,53.32918536,68.16718306,86.1217041,191.5583323,23.33519955,53.32918536,68.16718306,0.651322707,0.250248784,2855.158211,0.782329311,7145,81.98
196,-1302,3617.11377,729.921875,52.7682011,67.35505556,84.15963745,189.385407,22.96721209,52.7682011,67.35505556,0.64875746,0.25389657,2791.466171,0.783433414,7145,81.98
196,-1302,3616.124268,657.5899658,52.67657926,68.01567013,81.18573761,190.3492773,22.32556427,52.67657926,68.01567013,0.624656799,0.25555756,2813.950331,0.774477105,7145,81.98
196,-1302,3613.647705,597.7173462,52.1702966,69.30015407,79.57306671,191.7551495,22.9330349,52.1702966,69.30015407,0.630199877,0.277408671,2839.536054,0.752816459,7145,81.98
196,-1302,3609.742676,542.8724365,51.00839564,69.00474053,77.20569611,189.5774279,23.20476896,51.00839564,69.00474053,0.636296798,0.290838351,2764.461032,0.739201325,7145,81.98
196,-1302,3603.294922,480.7774048,51.46948632,70.01105611,76.39369202,191.9341507,22.80592642,51.46948632,70.01105611,0.618108155,0.262298532,2830.129735,0.735162261,7145,81.98
196,-1302,3604.454102,419.8921814,51.38761178,71.04714383,74.59960175,193.5617255,23.56770249,51.38761178,71.04714383,0.631885501,0.265204048,2867.443963,0.723288918,7145,81.98
196,-1302,3607.480713,365.1807861,50.55131387,70.50527148,70.82028961,191.4490449,22.76372286,50.55131387,70.50527148,0.606019242,0.306158988,2799.264383,0.716986302,7145,81.98
196,-1302,3605.210205,296.0674744,50.23079386,69.75567096,68.82250214,189.7240529,22.09084469,50.23079386,69.75567096,0.593430544,0.311915905,2751.94306,0.720096204,7145,81.98
196,-1307,3679.585938,273.3155518,49.71321696,68.9421454,62.01245117,187.6091443,20.16654353,49.71321696,68.9421454,0.583181568,0.065210548,2691.823267,0.721086016,7145,81.98
196,-1307,3676.380859,208.9632263,50.01964933,70.66292921,58.97032928,190.9569649,19.93078175,50.01964933,70.66292921,0.562420373,0.054393833,2776.01725,0.707862664,7145,81.98
196,-1307,3681.300293,144.3639526,49.84511568,71.45167938,56.43352509,192.0469783,21.46078706,49.84511568,71.45167938,0.59867741,0.063095977,2797.209087,0.697605936,7145,81.98
196,-1307,3680.256104,79.63771057,49.41650681,70.61176328,57.05302048,190.012626,21.45702885,49.41650681,70.61176328,0.607380099,0.020932655,2740.557891,0.699833916,7145,81.98
225,-679,1698.545166,1126.243408,51.34359922,58.85641176,57.645401,173.3029639,13.1711885,51.34359922,58.85641176,0.345478034,0.332616657,2373.394723,0.872353541,7145,80.26
225,-679,1701.692139,1042.96167,50.1382576,59.24347251,65.77728271,172.1141918,11.91481788,50.1382576,59.24347251,0.284864858,0.342200587,2332.918812,0.846308555,7145,80.26
225,-679,1700.688965,974.2661133,49.54622547,58.98203887,67.65486145,170.7981144,10.90357715,49.54622547,58.98203887,0.250229492,0.323867399,2295.198424,0.840022258,7145,80.26
225,-679,1704.22998,895.5288086,48.69539064,59.7797111,72.51431274,170.8373648,9.822346439,48.69539064,59.7797111,0.20017532,0.321259335,2286.291214,0.814580562,7145,80.26
225,-679,1707.31189,828.2091064,48.26840068,58.12407368,70.58734894,167.4796271,8.642834681,48.26840068,58.12407368,0.204792033,0.258517286,2203.47859,0.830437332,7145,80.26
225,-679,1707.895264,754.9456177,48.43194303,58.61013849,73.10053253,168.5215789,7.947771447,48.43194303,58.61013849,0.195747621,0.225606348,2229.433495,0.826340703,7145,80.26
225,-679,1701.753662,690.6019897,48.14544269,58.36754956,72.96196747,167.695685,6.4408324,48.14544269,58.36754956,0.169550499,0.168641728,2207.072129,0.824866609,7145,80.26
225,-679,1698.564941,625.8562622,47.89953782,58.74792683,74.08768463,167.9550774,5.931785907,47.89953782,58.74792683,0.174453867,0.128384186,2210.109288,0.815340054,7145,80.26
225,-679,1698.956177,561.8123779,48.02198996,58.34789778,76.53179932,167.4792996,5.193889961,48.02198996,58.34789778,0.161254502,0.092147365,2200.671643,0.823028623,7145,80.26
225,-679,1698.116821,502.5414429,49.05696873,58.01697672,76.19465637,168.4859265,4.964541413,49.05696873,58.01697672,0.164233036,0.057507349,2235.350782,0.845562308,7145,80.26
225,-679,1698.408203,444.6704712,48.41465055,57.38541353,80.40476227,166.4891846,4.39089421,48.41465055,57.38541353,0.145832529,0.053415365,2182.067588,0.843675205,7145,80.26
225,-679,1702.136597,388.8810425,48.65279492,57.36204052,80.83432007,166.8087991,4.360960455,48.65279492,57.36204052,0.15063486,0.028365907,2191.907725,0.848170575,7145,80.26
225,-679,1704.656616,331.3737183,49.11985506,56.90650569,84.79036713,166.7704615,4.084699122,49.11985506,56.90650569,0.143501525,0.007462568,2195.375821,0.863167655,7145,80.26
225,-679,1703.47522,277.0096741,49.15641389,56.30912406,84.67823792,165.8554325,4.373163238,49.15641389,56.30912406,0.153177435,0.033410377,2173.946465,0.872974224,7145,80.26
225,-679,1704.212891,227.8552856,48.82475137,56.36646268,84.29545593,165.4463752,4.048035372,48.82475137,56.36646268,0.134528328,0.053797105,2161.47742,0.866202154,7145,80.26
325,-2121,2720.508057,746.9822998,46.41417212,60.34372851,102.2052612,168.40941,10.28083897,46.41417212,60.34372851,0.323608173,0.132946914,2199.746476,0.769163147,7145,80.2
157,-1440,2159.314697,1048.828247,51.72732782,57.66198671,165.7835083,171.9547944,8.849327355,51.72732782,57.66198671,0.305812314,0.035619507,2342.607486,0.897078488,7145,80.01
157,-1440,2156.924805,975.2824707,51.80299088,56.92118405,161.4774017,170.8781643,8.08534117,51.80299088,56.92118405,0.277020639,0.082498703,2315.893808,0.910082805,7145,80.01
157,-1440,2153.762451,909.1012573,51.52388548,56.65836134,161.1226044,170.0279859,6.928474128,51.52388548,56.65836134,0.24191227,0.049302353,2292.780595,0.909378321,7145,80.01
157,-1440,2155.640381,842.883728,50.78175519,55.45711614,162.5852966,166.9604378,6.272737167,50.78175519,55.45711614,0.224344242,0.040141907,2211.845922,0.915694121,7145,80.01
157,-1440,2152.280762,773.9711304,50.04296297,53.62866436,166.2728119,162.8957172,5.574396488,50.04296297,53.62866436,0.207815554,0.008006344,2107.802319,0.933138343,7145,80.01
157,-1440,2160.239258,707.6243896,51.72187661,54.64646935,161.1960907,167.1145861,4.616664854,51.72187661,54.64646935,0.168905422,0.009020263,2219.863463,0.946481579,7145,80.01
157,-1440,2157.103516,648.0203857,51.95351219,53.70400588,165.6941986,165.9778303,4.35156035,51.95351219,53.70400588,0.161608286,0.012830806,2191.348624,0.967404784,7145,80.01
157,-1440,2157.298584,590.5684204,51.45606643,53.45909399,167.9599304,164.8153664,3.3083326,51.45606643,53.45909399,0.123317239,0.006862226,2160.469099,0.962531584,7145,80.01
157,-1440,2158.757568,525.7276611,52.50806069,53.69775527,169.7511444,166.832939,2.87539173,52.50806069,53.69775527,0.099689062,0.03695326,2214.481167,0.977844612,7145,80.01
157,-1440,2157.266602,467.4781189,52.09352481,53.39851115,163.2544556,165.7128421,1.822688891,52.09352481,53.39851115,0.066435675,0.015497832,2184.75516,0.975561372,7145,80.01
157,-1440,2160.013672,415.9289551,52.01710777,53.22733373,175.5784912,165.3230472,1.552403224,52.01710777,53.22733373,0.032771845,0.048736047,2174.556992,0.977263074,7145,80.01
157,-1440,2155.19165,356.043396,52.4266461,53.52076512,4.20118618,166.4262415,1.648022883,52.4266461,53.52076512,0.009020842,0.062158686,2203.759869,0.979557112,7145,80.01
157,-1440,2154.685791,298.5679626,51.21186631,52.02952553,0.142358154,162.1737421,1.827409395,51.21186631,52.02952553,0.032627768,0.062205842,2092.716266,0.984284707,7145,80.01
157,-1440,2153.893066,225.9490204,53.16901649,54.0142661,10.57955551,168.3657242,2.109337423,53.16901649,54.0142661,0.061917798,0.045950987,2255.573523,0.984351364,7145,80.01
157,-1440,2145.485107,151.6233368,53.57936564,54.51638469,4.334145069,169.7995973,2.851417196,53.57936564,54.51638469,0.098606533,0.033133624,2294.111364,0.982812157,7145,80.01
157,-1440,2143.941162,83.83226776,53.51558988,54.96908343,10.43814278,170.4149739,3.816733467,53.51558988,54.96908343,0.13805579,0.01101441,2310.408074,0.973557981,7145,80.01
237,-1832,3133.687988,1097.296387,51.52454007,62.47616799,135.0854492,179.4852839,13.27281492,51.52454007,62.47616799,0.403834911,0.1499292,2528.24053,0.824707112,7145,79.2
237,-1832,3143.902588,1046.078979,53.30850964,63.87342368,131.8189545,184.4431919,13.86570285,53.30850964,63.87342368,0.403813181,0.17600704,2674.278407,0.83459609,7145,79.2
237,-1832,3146.6521,984.3893433,53.54689179,63.58546653,128.8480225,184.3290859,13.2914198,53.54689179,63.58546653,0.393311607,0.160906743,2674.126883,0.842124698,7145,79.2
237,-1832,3150.1604,926.8720703,54.01494457,64.03197029,124.8832092,185.7616079,13.22400666,54.01494457,64.03197029,0.390269712,0.152637148,2716.443532,0.843562119,7145,79.2
237,-1832,3143.259033,880.8347778,53.9492841,62.20096143,126.2439728,182.6786617,13.14247127,53.9492841,62.20096143,0.394877288,0.17338594,2635.558528,0.867338428,7145,79.2
237,-1832,3140.503906,818.1609497,54.67522778,61.88341573,125.5059433,183.2649831,12.54412715,54.67522778,61.88341573,0.362966727,0.201718938,2657.386715,0.883519876,7145,79.2
237,-1832,3139.917236,760.8901978,55.06203064,61.62371699,119.2007828,183.434474,12.69495507,55.06203064,61.62371699,0.381612787,0.166717198,2664.955709,0.893520114,7145,79.2
237,-1832,3139.909424,713.2666016,55.45413768,61.62230972,121.1275177,184.0308911,12.63051347,55.45413768,61.62230972,0.359879753,0.205731715,2683.872066,0.899903589,7145,79.2
237,-1832,3146.674316,668.640564,54.21355698,60.92174832,118.563736,181.0076309,12.28530352,54.21355698,60.92174832,0.360935033,0.198365393,2594.001017,0.889888397,7145,79.2
237,-1832,3151.057373,613.6001587,55.43865902,62.15821144,111.9976501,184.8715433,12.42603832,55.43865902,62.15821144,0.368547204,0.175769115,2706.456851,0.891895982,7145,79.2
237,-1832,3145.730469,567.6029663,55.43697004,62.30004021,112.4676971,185.0979993,12.15355524,55.43697004,62.30004021,0.354755089,0.18406497,2712.549635,0.889838431,7145,79.2
237,-1832,3146.673584,519.4679565,56.01807175,59.99777163,118.1158905,182.2908743,12.62811657,56.01807175,59.99777163,0.347720483,0.250770795,2639.6914,0.933669205,7145,79.2
237,-1832,3148.094482,473.0205383,56.89898821,60.44373721,101.0559158,184.3635753,12.21665325,56.89898821,60.44373721,0.386244206,0.121304328,2701.131539,0.941354569,7145,79.2
237,-1832,3144.148682,435.7896118,56.15147754,62.8284324,92.73686218,187.0403787,11.0254723,56.15147754,62.8284324,0.343913345,0.080654113,2770.813493,0.893727177,7145,79.2
237,-1832,3149.703369,387.2004395,56.41534347,63.07874268,92.23434448,187.8468167,11.45362378,56.41534347,63.07874268,0.345966363,0.125496705,2794.924921,0.894363792,7145,79.2
237,-1832,3140.97998,347.3433228,56.35773128,58.6322649,59.85078049,180.6435319,12.3509038,56.35773128,58.6322649,0.404683204,0.120448646,2595.255106,0.961206793,7145,79.2
237,-1832,3135.601074,304.2977295,57.15742941,61.57142158,69.30236816,186.5632902,12.23672129,57.15742941,61.57142158,0.397103407,0.017662392,2764.023626,0.928311024,7145,79.2
237,-1832,3133.787354,246.9136505,57.96145837,60.81531782,57.2434845,186.6010521,11.81574694,57.96145837,60.81531782,0.376611984,0.090827848,2768.484946,0.953073345,7145,79.2
237,-1832,3137.73584,232.2510681,55.97669826,59.35437008,52.80918503,181.2004668,11.58238935,55.97669826,59.35437008,0.378941158,0.100939537,2609.455289,0.943093123,7145,79.2
237,-1832,3137.350342,169.9064789,56.34724798,61.69170789,43.82010269,185.5101964,11.87254348,56.34724798,61.69170789,0.350364411,0.16925082,2730.16808,0.913368262,7145,79.2
237,-1832,3135.270508,128.0828094,55.12237387,61.50633233,40.022686,183.3371944,12.73790577,55.12237387,61.50633233,0.37312637,0.195497184,2662.794334,0.896206485,7145,79.2
237,-1832,3137.807617,100.5344696,55.52959337,61.92672624,48.49028015,184.6368022,11.83616149,55.52959337,61.92672624,0.370104419,0.098372747,2700.800443,0.896698352,7145,79.2
305,-953,1464.483521,1059.256958,50.40083593,54.03918657,30.4575882,164.1037814,9.311008479,50.40083593,54.03918657,0.318902906,0.14100962,2139.126284,0.932671995,7145,79.12
305,-953,1473.292358,991.8810425,50.84118242,53.27930708,34.84924316,163.5745032,9.399871638,50.84118242,53.27930708,0.322027361,0.143942289,2127.47317,0.954238807,7145,79.12
305,-953,1471.838989,916.7608643,50.91095114,53.01268355,42.01111603,163.2595558,8.531111628,50.91095114,53.01268355,0.294116881,0.1279502,2119.731635,0.960354159,7145,79.12
305,-953,1470.825806,856.4005127,51.30714272,52.32016396,37.96554184,162.7812816,8.376887335,51.30714272,52.32016396,0.27551894,0.161186862,2108.321353,0.980638034,7145,79.12
305,-953,1478.764648,785.1589355,51.2338237,51.88105101,30.14756584,161.9740618,7.86176798,51.2338237,51.88105101,0.20430863,0.224464305,2087.639072,0.987524784,7145,79.12
305,-953,1476.318726,709.0663452,51.35932869,52.00149131,144.7596893,162.3603631,7.534467458,51.35932869,52.00149131,0.134337038,0.256130884,2097.611322,0.987651073,7145,79.12
305,-953,1479.228394,642.4069824,50.65779134,52.60611307,129.3159027,162.2209976,7.668428145,50.65779134,52.60611307,0.228244668,0.187582982,2093.015026,0.962963967,7145,79.12
305,-953,1485.05835,258.87677,47.8984571,54.90203873,144.0676422,161.6660678,8.959471509,47.8984571,54.90203873,0.305932201,0.135637718,2065.379573,0.872434944,7145,79.12
305,-953,1479.393799,170.091507,47.98683046,56.27707703,145.3277893,164.0363228,9.71578217,47.98683046,56.27707703,0.328689052,0.113043736,2121.013729,0.85268875,7145,79.12
305,-953,1470.560059,105.6564941,45.75274469,55.97730886,146.9884491,160.2010022,10.26358349,45.75274469,55.97730886,0.355484754,0.101231413,2011.495426,0.817344485,7145,79.12
246,-2885,1892.741943,991.8220215,50.0487923,56.65061701,40.05050278,167.7634865,7.729416973,50.0487923,56.65061701,0.232860112,0.166538397,2226.835458,0.883464205,7145,78.98
246,-2885,1898.652466,919.621521,50.11187285,56.19976948,42.86234665,167.1308685,6.801795439,50.11187285,56.19976948,0.195878189,0.168227561,2211.897764,0.891673993,7145,78.98
246,-2885,1899.363892,849.7849121,50.05989209,55.6602879,43.42972565,166.1813945,5.709819438,50.05989209,55.6602879,0.179248353,0.113284109,2188.392606,0.899382558,7145,78.98
246,-2885,1900.437622,781.1174927,50.51814345,56.21670291,47.49765396,167.7782028,4.875672302,50.51814345,56.21670291,0.142751661,0.109022327,2230.502087,0.898632272,7145,78.98
246,-2885,1907.06189,719.5155029,50.58973799,56.24671701,52.94105911,167.9359594,4.608027458,50.58973799,56.24671701,0.134488487,0.104366095,2234.855718,0.899425614,7145,78.98
246,-2885,1900.444092,658.6065063,50.79066464,55.95104581,53.54879379,167.7674701,3.80848911,50.79066464,55.95104581,0.121056007,0.070592673,2231.937278,0.90776971,7145,78.98
246,-2885,1900.303467,590.2838745,50.51783695,55.17540185,56.81776047,166.1031602,3.681844968,50.51783695,55.17540185,0.115711874,0.074851265,2189.173251,0.915586208,7145,78.98
246,-2885,1894.851318,519.1522827,50.79158332,54.75734817,61.50164032,165.8543931,2.601538843,50.79158332,54.75734817,0.07756188,0.058182645,2184.35912,0.927575659,7145,78.98
246,-2885,1890.386597,474.8896484,50.22398614,54.92308717,65.10184479,165.2471161,1.560054963,50.22398614,54.92308717,0.052442361,0.025545189,2166.486566,0.914442154,7145,78.98
246,-2885,1891.530396,411.0547791,51.08012483,57.74372777,60.60781479,171.1003792,0.494133124,51.08012483,57.74372777,0.012807543,0.012932091,2316.576511,0.884600403,7145,78.98
246,-2885,1898.269775,363.5586548,51.15564578,55.44256543,51.81375504,167.5117873,1.452323851,51.15564578,55.44256543,0.031946551,0.044213004,2227.546458,0.922678187,7145,78.98
246,-2885,1901.01355,304.6727295,52.01953615,54.73418406,55.16666794,167.7154611,1.965021337,52.01953615,54.73418406,0.031058422,0.067178758,2236.22246,0.950403062,7145,78.98
246,-2885,1898.702515,260.6643372,50.35975706,52.95880216,53.89944077,162.3180893,2.022802626,50.35975706,52.95880216,0.017284763,0.078034499,2094.650941,0.950923265,7145,78.98
246,-2885,1901.651978,211.5912628,52.05520238,55.02475329,58.760952,168.2331421,2.848389324,52.05520238,55.02475329,0.007470639,0.109011213,2249.635334,0.946032454,7145,78.98
246,-2885,1897.744263,155.1390076,51.58935037,55.85626503,59.27684784,168.8417271,3.117657738,51.58935037,55.85626503,0.022306899,0.118609404,2263.194258,0.923609023,7145,78.98
246,-2885,1889.759888,118.8855286,52.7078268,56.12468753,55.24606705,170.9958429,4.21041354,52.7078268,56.12468753,0.002132162,0.159717469,2323.372944,0.939120183,7145,78.98
246,-2885,1889.718384,67.19060516,52.46136458,56.0425285,48.67539597,170.4839353,4.647264274,52.46136458,56.0425285,0.03923347,0.172682547,2309.12363,0.936099173,7145,78.98
232,-1568,865.4447021,1074.702515,52.46326629,64.69765588,72.07420349,184.5379858,18.88686064,52.46326629,64.69765588,0.583839681,0.013625084,2665.83799,0.810899028,7145,78.82
232,-1568,854.2220459,1003.90094,53.28673666,64.97948035,74.25193024,186.2263921,18.44511023,53.28673666,64.97948035,0.566663478,0.019185832,2719.476058,0.820054829,7145,78.82
232,-1568,854.2133789,923.0120239,52.58508466,65.37836827,79.35723877,185.8418091,17.82565528,52.58508466,65.37836827,0.545302337,0.001460132,2700.141576,0.804319319,7145,78.82
232,-1568,856.055481,841.3657837,52.72183304,64.45475353,82.96598053,184.522192,16.84364897,52.72183304,64.45475353,0.522595494,0.015427337,2668.91864,0.81796656,7145,78.82
232,-1568,866.1630249,761.3569336,53.28009133,64.41552064,89.92468262,185.2897934,18.31881894,53.28009133,64.41552064,0.567785004,0.042503275,2695.537409,0.827131269,7145,78.82
232,-1568,861.0219727,681.553833,52.48466729,65.66722174,93.49544525,186.1705916,17.06359367,52.48466729,65.66722174,0.519077522,0.043531995,2706.892272,0.799252137,7145,78.82
232,-1568,855.5564575,615.3403931,51.57048745,64.44024723,93.7896347,182.7903317,17.27728023,51.57048745,64.44024723,0.536169303,0.011407669,2610.046927,0.800283824,7145,78.82
232,-1568,853.3450317,521.098877,52.75205115,64.6404008,97.49660492,184.8727198,17.8709228,52.75205115,64.6404008,0.552520479,0.031834341,2678.13998,0.81608484,7145,78.82
232,-1568,839.3568726,440.3221436,52.38618161,64.62002881,102.4309006,184.2955853,17.53959399,52.38618161,64.62002881,0.541558127,0.04096582,2658.727165,0.810680258,7145,78.82
232,-1568,841.0186157,355.4960938,52.31913219,64.41430609,106.8822098,183.8569269,17.57718735,52.31913219,64.41430609,0.542721303,0.075031781,2646.870818,0.812228453,7145,78.82
232,-1568,838.2211914,267.5505676,52.1273944,64.89680468,113.2004623,184.3687644,17.57472441,52.1273944,64.89680468,0.534298399,0.111223571,2656.924494,0.803235146,7145,78.82
232,-1568,830.7716675,204.5050964,51.87226872,64.30887894,113.8769073,183.0200861,18.21484428,51.87226872,64.30887894,0.563068751,0.078227508,2619.96846,0.806611304,7145,78.82
267,-1218,2297.544922,1085.974365,50.02136378,56.78811163,142.6518555,167.9443227,4.574442034,50.02136378,56.78811163,0.145146999,0.077513632,2231.016781,0.880842175,7145,78.37
267,-1218,2305.510986,1005.696533,50.15607271,56.87501902,140.2151184,168.2897216,4.291898483,50.15607271,56.87501902,0.110478059,0.114892422,2240.448469,0.88186472,7145,78.37
267,-1218,2287.053223,412.8605042,52.22952759,55.28402173,155.0655518,168.9159682,7.024144693,52.22952759,55.28402173,0.121755641,0.236513322,2267.804476,0.944749061,7145,78.37
267,-1218,2287.989258,340.2187805,51.85537319,55.02236255,161.8922424,167.9200091,7.836704293,51.85537319,55.02236255,0.185715702,0.234192932,2240.90208,0.942441778,7145,78.37
267,-1218,2287.533936,246.6069336,52.26226249,56.7233684,168.817688,171.2659455,9.195560217,52.26226249,56.7233684,0.239941122,0.242912657,2328.306233,0.921353297,7145,78.37
162,-800,1655.368164,1015.523743,46.8786461,57.40454396,71.54692078,164.2251367,6.609062807,46.8786461,57.40454396,0.211307517,0.106324112,2113.543608,0.816636504,7145,77.5
